Age,Experience,Income,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard
0.7272727272727273,0.6976744186046512,0.30092592592592593,4,0.38,2,0.0,0,0,0,1,0
0.7272727272727273,0.7209302325581395,0.3796296296296296,1,0.27,2,0.0,0,0,0,1,1
0.40909090909090917,0.3488372093023256,0.23148148148148145,3,0.05,3,0.0,0,0,0,1,0
0.7727272727272727,0.7441860465116279,0.3101851851851852,2,0.37000000000000005,1,0.3716535433070866,0,0,0,1,0
0.4545454545454546,0.4418604651162791,0.7685185185185184,3,0.17,3,0.3637795275590551,1,0,1,1,1
0.38636363636363646,0.37209302325581395,0.19444444444444442,2,0.17,1,0.2740157480314961,0,0,0,0,0
0.4545454545454546,0.41860465116279066,0.35648148148148145,1,0.4,3,0.4519685039370079,0,0,0,1,0
0.9090909090909092,0.8837209302325582,0.21296296296296297,3,0.22000000000000003,1,0.0,0,0,0,1,0
0.9090909090909092,0.8837209302325582,0.3472222222222222,2,0.34,1,0.0,1,0,0,0,0
0.7045454545454546,0.6976744186046512,0.07407407407407407,4,0.020000000000000004,1,0.0,0,1,0,0,0
0.7045454545454546,0.6976744186046512,0.17129629629629628,4,0.11000000000000001,2,0.3228346456692913,0,0,0,1,0
0.6590909090909092,0.6046511627906976,0.27777777777777773,1,0.08000000000000002,3,0.0,0,0,0,1,1
0.6136363636363638,0.6046511627906976,0.18518518518518517,4,0.010000000000000002,3,0.0,0,0,0,0,1
0.34090909090909094,0.3023255813953488,0.49074074074074076,1,0.1,3,0.0,0,0,0,1,1
0.2954545454545455,0.27906976744186046,0.6203703703703702,3,0.22999999999999998,2,0.0,1,0,1,1,1
0.7954545454545454,0.7674418604651163,0.2037037037037037,3,0.05,2,0.0,0,0,0,0,1
0.5227272727272727,0.5116279069767442,0.6203703703703702,2,0.33,1,0.0,0,0,0,0,0
0.6136363636363638,0.5813953488372093,0.03240740740740741,1,0.04000000000000001,3,0.0,0,0,0,0,0
0.5227272727272727,0.5116279069767442,0.5092592592592593,1,0.47000000000000003,1,0.2503937007874016,0,0,0,0,1
0.6818181818181819,0.627906976744186,0.4305555555555555,4,0.49000000000000005,1,0.0,0,0,0,1,0
0.8863636363636365,0.8372093023255813,0.3518518518518518,2,0.27999999999999997,1,0.0,0,0,0,1,0
0.9090909090909092,0.9069767441860465,0.1111111111111111,1,0.19,2,0.15748031496062992,0,0,0,0,0
0.4318181818181819,0.37209302325581395,0.25925925925925924,3,0.05,3,0.3889763779527559,0,0,0,0,0
0.25,0.23255813953488372,0.33796296296296297,4,0.34,1,0.0,0,0,0,1,0
0.38636363636363646,0.32558139534883723,0.09259259259259259,4,0.15000000000000002,3,0.0,0,0,0,0,1
0.25,0.20930232558139533,0.3935185185185185,1,0.0,1,0.0,0,0,0,1,0
0.40909090909090917,0.3488372093023256,0.8194444444444444,1,0.36000000000000004,2,0.0,1,0,0,0,0
0.20454545454545459,0.18604651162790697,0.15740740740740738,1,0.18000000000000002,2,0.0,0,0,0,0,0
0.11363636363636365,0.06976744186046512,0.17129629629629628,2,0.16000000000000003,3,0.0,0,0,0,1,1
0.2272727272727273,0.13953488372093023,0.1898148148148148,2,0.167,2,0.33700787401574805,0,0,0,0,0
0.5227272727272727,0.46511627906976744,0.2824074074074074,3,0.21000000000000002,1,0.0,0,0,0,0,0
0.6590909090909092,0.627906976744186,0.39814814814814814,1,0.27999999999999997,2,0.5244094488188976,0,0,0,1,0
0.840909090909091,0.813953488372093,0.046296296296296294,1,0.15000000000000002,2,0.0,0,0,0,1,1
0.8181818181818183,0.813953488372093,0.0,4,0.06999999999999999,1,0.14330708661417324,0,1,0,0,0
0.7727272727272727,0.7441860465116279,0.21759259259259256,4,0.21000000000000002,1,0.1700787401574803,0,0,0,1,0
0.5227272727272727,0.46511627906976744,0.35648148148148145,2,0.04000000000000001,3,0.0,0,0,0,0,0
0.045454545454545525,0.023255813953488372,0.25,4,0.0,1,0.3606299212598425,0,0,0,1,0
0.6818181818181819,0.5348837209302325,0.2638888888888889,4,0.2,3,0.0,0,0,0,1,0
0.34090909090909094,0.27906976744186046,0.6018518518518519,2,0.0,1,0.0,0,1,0,1,0
0.9090909090909092,0.8837209302325582,0.43981481481481477,1,0.25,1,0.0,0,0,0,1,0
0.4772727272727273,0.4418604651162791,0.4212962962962963,3,0.35000000000000003,3,0.5622047244094488,1,0,0,0,0
0.6136363636363638,0.5581395348837209,0.6666666666666667,1,0.73,1,0.0,0,0,0,1,0
0.11363636363636365,0.06976744186046512,0.07870370370370369,2,0.09000000000000001,3,0.2204724409448819,0,0,0,1,0
0.09090909090909094,0.06976744186046512,0.41666666666666663,2,0.25,1,0.568503937007874,0,1,1,1,1
0.6590909090909092,0.627906976744186,0.14351851851851852,2,0.06999999999999999,2,0.2614173228346457,0,0,0,1,0
0.6136363636363638,0.5813953488372093,0.14814814814814814,1,0.13,2,0.0,0,0,0,1,1
0.36363636363636365,0.3023255813953488,0.23148148148148145,3,0.21000000000000002,1,0.26614173228346455,0,0,0,1,0
0.6136363636363638,0.6046511627906976,0.8518518518518519,2,0.18000000000000002,3,0.47401574803149604,1,0,1,1,1
0.840909090909091,0.7906976744186046,0.25,1,0.08000000000000002,2,0.0,0,0,0,0,0
0.15909090909090917,0.11627906976744186,0.2824074074074074,1,0.08000000000000002,2,0.0,0,1,0,1,0
0.18181818181818188,0.11627906976744186,0.14814814814814814,4,0.13,3,0.26771653543307083,0,0,0,0,0
0.36363636363636365,0.3488372093023256,0.24537037037037035,2,0.06,3,0.2,0,0,0,0,0
0.13636363636363635,0.06976744186046512,0.10185185185185186,4,0.03,2,0.24724409448818896,0,0,0,0,0
0.7045454545454546,0.6744186046511628,0.09722222222222221,1,0.15000000000000002,2,0.152755905511811,0,0,0,1,0
0.2727272727272728,0.18604651162790697,0.15277777777777776,2,0.1,2,0.0,0,0,0,1,1
0.09090909090909094,0.06976744186046512,0.5092592592592593,1,0.33,2,0.0,1,0,0,1,0
0.5,0.46511627906976744,0.4675925925925926,1,0.7000000000000001,1,0.5763779527559055,0,0,0,1,0
0.7954545454545454,0.7674418604651163,0.5277777777777777,4,0.020000000000000004,2,0.0,1,0,1,1,0
0.8863636363636365,0.8604651162790697,0.19444444444444442,3,0.15000000000000002,1,0.26614173228346455,0,0,0,1,0
0.11363636363636365,0.09302325581395349,0.16203703703703703,3,0.010000000000000002,2,0.0,0,0,0,1,0
0.20454545454545459,0.16279069767441862,0.46296296296296297,1,0.45999999999999996,1,0.0,0,1,0,0,0
0.13636363636363635,0.09302325581395349,0.47222222222222215,4,0.25,3,0.0,1,0,0,0,0
0.40909090909090917,0.3953488372093023,0.05555555555555555,1,0.13999999999999999,3,0.0,0,0,0,1,0
0.8636363636363638,0.813953488372093,0.48148148148148145,4,0.17,3,0.0,0,0,0,0,1
0.75,0.7441860465116279,0.07870370370370369,1,0.010000000000000002,2,0.2141732283464567,0,0,0,1,0
0.31818181818181823,0.27906976744186046,0.15740740740740738,3,0.06999999999999999,2,0.0,0,0,0,1,1
0.840909090909091,0.7906976744186046,0.09722222222222221,2,0.03,1,0.0,0,0,0,1,0
0.590909090909091,0.5348837209302325,0.3518518518518518,3,0.21000000000000002,1,0.2110236220472441,0,1,0,1,0
0.4545454545454546,0.3953488372093023,0.33796296296296297,4,0.26,3,0.0,0,1,0,1,0
0.6818181818181819,0.6511627906976745,0.21759259259259256,4,0.09000000000000001,1,0.18740157480314962,0,0,0,1,1
0.2727272727272728,0.2558139534883721,0.14814814814814814,1,0.24,2,0.0,0,1,0,1,0
0.75,0.6976744186046512,0.6342592592592593,4,0.5700000000000001,2,0.0,1,0,1,1,1
0.40909090909090917,0.37209302325581395,0.7731481481481481,2,0.11000000000000001,3,0.0,1,0,0,1,0
0.2954545454545455,0.13953488372093023,0.32407407407407407,4,0.18000000000000002,3,0.2566929133858268,0,0,0,0,0
0.75,0.7441860465116279,0.19907407407407407,4,0.15000000000000002,1,0.0,0,0,0,0,0
0.9318181818181819,0.7906976744186046,0.19444444444444442,4,0.167,3,0.0,0,0,0,1,0
0.6363636363636365,0.627906976744186,0.060185185185185175,3,0.04000000000000001,1,0.0,0,0,0,1,0
0.590909090909091,0.5581395348837209,0.32870370370370366,1,0.020000000000000004,2,0.13070866141732285,0,0,0,1,1
0.4545454545454546,0.41860465116279066,0.3518518518518518,1,0.4,3,0.0,0,0,0,0,0
0.6363636363636365,0.6046511627906976,0.12037037037037035,4,0.04000000000000001,2,0.0,0,0,0,0,0
0.7272727272727273,0.7209302325581395,0.30092592592592593,4,0.16000000000000003,2,0.0,0,0,0,0,0
0.8863636363636365,0.8604651162790697,0.3796296296296296,3,0.05,1,0.0,0,0,0,1,0
0.2727272727272728,0.23255813953488372,0.06944444444444445,4,0.020000000000000004,3,0.0,0,0,0,1,0
0.6818181818181819,0.627906976744186,0.6342592592592593,2,0.61,3,0.462992125984252,1,0,1,1,1
0.2272727272727273,0.16279069767441862,0.21296296296296297,4,0.020000000000000004,1,0.22204724409448817,0,1,0,0,0
0.4545454545454546,0.3953488372093023,0.1898148148148148,3,0.22000000000000003,2,0.16220472440944883,0,0,0,1,1
0.7954545454545454,0.7441860465116279,0.19907407407407407,1,0.27999999999999997,2,0.0,0,0,0,1,0
0.9090909090909092,0.8837209302325582,0.0,4,0.06,2,0.0,0,0,0,1,0
0.18181818181818188,0.13953488372093023,0.25,1,0.1,1,0.0,0,1,0,1,0
0.2954545454545455,0.13953488372093023,0.07870370370370369,1,0.067,3,0.0,0,0,0,1,0
0.15909090909090917,0.0,0.2546296296296296,2,0.17500000000000002,3,0.0,0,0,0,1,0
0.8181818181818183,0.7906976744186046,0.07407407407407407,2,0.020000000000000004,3,0.13543307086614173,0,0,0,1,0
0.11363636363636365,0.046511627906976744,0.013888888888888888,1,0.010000000000000002,2,0.0,0,0,0,1,1
0.8181818181818183,0.7906976744186046,0.06944444444444445,1,0.010000000000000002,1,0.0,0,0,0,0,1
0.5454545454545454,0.5116279069767442,0.11574074074074073,1,0.13999999999999999,3,0.0,0,0,0,1,0
0.5454545454545454,0.4883720930232558,0.3472222222222222,1,0.38,1,0.152755905511811,1,0,0,0,0
0.75,0.6976744186046512,0.14351851851851852,3,0.13999999999999999,1,0.2062992125984252,0,0,0,0,1
0.40909090909090917,0.3953488372093023,0.6018518518518519,3,0.6900000000000001,2,0.0,1,0,0,1,0
0.045454545454545525,0.023255813953488372,0.4861111111111111,3,0.25,1,0.0,0,0,0,0,1
0.15909090909090917,0.11627906976744186,0.5416666666666667,4,0.05,3,0.0,1,0,1,1,0
0.6136363636363638,0.5581395348837209,0.8657407407407407,1,0.17,1,0.0,0,0,0,0,0
0.25,0.20930232558139533,0.44907407407407407,3,0.12,3,0.0,0,1,0,0,0
0.4772727272727273,0.41860465116279066,0.3101851851851852,2,0.35000000000000003,1,0.0,1,0,0,1,0
0.2954545454545455,0.20930232558139533,0.14814814814814814,2,0.1,2,0.0,0,0,0,1,0
0.36363636363636365,0.32558139534883723,0.24537037037037035,3,0.05,3,0.21574803149606298,0,0,0,1,0
0.7045454545454546,0.5581395348837209,0.3101851851851852,2,0.45,3,0.0,0,0,0,0,0
0.2272727272727273,0.18604651162790697,0.5277777777777777,1,0.0,1,0.0,0,0,0,1,1
0.36363636363636365,0.32558139534883723,0.3101851851851852,3,0.30000000000000004,1,0.0,0,0,0,0,1
0.40909090909090917,0.3488372093023256,0.2361111111111111,4,0.020000000000000004,3,0.0,0,0,0,0,0
0.38636363636363646,0.3023255813953488,0.07407407407407407,3,0.1,2,0.0,0,0,0,1,0
0.13636363636363635,0.06976744186046512,0.7731481481481481,3,0.33,3,0.5181102362204725,1,0,0,1,0
0.6363636363636365,0.627906976744186,0.14351851851851852,2,0.08000000000000002,1,0.2866141732283465,0,0,0,0,1
0.7045454545454546,0.6976744186046512,0.6342592592592593,2,0.68,1,0.0,0,1,0,0,0
0.5454545454545454,0.5116279069767442,0.07407407407407407,4,0.04000000000000001,2,0.22362204724409449,0,0,0,1,0
0.6818181818181819,0.6511627906976745,0.05555555555555555,3,0.010000000000000002,2,0.0,0,0,0,0,0
0.15909090909090917,0.11627906976744186,0.35648148148148145,1,0.26,2,0.0,0,0,0,1,0
0.11363636363636365,0.06976744186046512,0.2638888888888889,3,0.26,3,0.0,0,1,0,0,0
0.840909090909091,0.813953488372093,0.8472222222222221,4,0.5599999999999999,3,0.0,1,0,0,0,0
0.6363636363636365,0.6046511627906976,0.013888888888888888,2,0.0,1,0.0,0,1,0,0,0
0.9090909090909092,0.8604651162790697,0.14814814814814814,2,0.1,3,0.262992125984252,0,0,0,0,0
0.34090909090909094,0.3023255813953488,0.21296296296296297,3,0.06999999999999999,2,0.30866141732283464,0,0,0,0,0
0.8181818181818183,0.813953488372093,0.40277777777777773,1,0.38,1,0.0,0,0,0,1,1
0.6818181818181819,0.6744186046511628,0.39814814814814814,4,0.1,2,0.0,0,0,0,1,0
0.18181818181818188,0.11627906976744186,0.32870370370370366,4,0.22000000000000003,2,0.0,0,0,0,0,0
0.40909090909090917,0.3953488372093023,0.18518518518518517,3,0.03,3,0.0,0,0,0,1,1
0.045454545454545525,0.023255813953488372,0.28703703703703703,4,0.26,1,0.0,0,1,0,1,0
0.09090909090909094,0.06976744186046512,0.14814814814814814,3,0.010000000000000002,2,0.17480314960629922,0,0,0,1,0
0.6136363636363638,0.5581395348837209,0.16666666666666666,4,0.18000000000000002,1,0.0,0,0,0,1,1
0.6136363636363638,0.5813953488372093,0.16203703703703703,1,0.13999999999999999,3,0.21574803149606298,0,0,0,1,0
0.4545454545454546,0.41860465116279066,0.09722222222222221,1,0.03,3,0.0,0,0,0,1,0
0.6136363636363638,0.5581395348837209,0.8333333333333333,3,0.13,1,0.28976377952755905,1,0,0,0,1
0.5227272727272727,0.46511627906976744,0.49074074074074076,1,0.0,1,0.0,0,0,0,1,1
0.15909090909090917,0.13953488372093023,0.2037037037037037,3,0.06999999999999999,2,0.0,0,0,0,1,0
0.4318181818181819,0.37209302325581395,0.023148148148148147,1,0.020000000000000004,1,0.0,0,0,0,1,0
0.4318181818181819,0.3953488372093023,0.40277777777777773,3,0.05,3,0.0,0,0,0,0,0
0.13636363636363635,0.06976744186046512,0.3518518518518518,1,0.29,3,0.0,0,0,0,1,0
0.34090909090909094,0.32558139534883723,0.1898148148148148,1,0.18000000000000002,1,0.0,0,0,0,0,0
0.6363636363636365,0.5813953488372093,0.8009259259259258,1,0.17,1,0.0,0,0,0,1,1
0.2727272727272728,0.23255813953488372,0.8055555555555556,1,0.03,2,0.3606299212598425,1,0,1,1,1
0.31818181818181823,0.3023255813953488,0.28703703703703703,2,0.27,1,0.0,0,0,0,0,0
0.5454545454545454,0.4883720930232558,0.32870370370370366,3,0.11000000000000001,1,0.29133858267716534,0,0,0,1,1
0.7272727272727273,0.6744186046511628,0.24537037037037035,4,0.27999999999999997,2,0.0,0,0,0,1,1
0.9545454545454546,0.9534883720930233,0.5231481481481481,2,0.21000000000000002,1,0.0,0,0,0,1,0
0.7954545454545454,0.7674418604651163,0.12037037037037035,3,0.020000000000000004,1,0.13070866141732285,0,0,0,1,0
0.7045454545454546,0.6511627906976745,0.8101851851851851,1,0.1,1,0.6960629921259842,0,0,0,0,0
0.6590909090909092,0.6511627906976745,0.19907407407407407,1,0.16000000000000003,3,0.0,0,1,0,0,1
0.11363636363636365,0.046511627906976744,0.28703703703703703,3,0.03,3,0.0,0,0,0,0,1
0.20454545454545459,0.18604651162790697,0.14351851851851852,1,0.17,1,0.0,0,0,0,1,1
0.6363636363636365,0.5581395348837209,0.3518518518518518,3,0.2,2,0.0,0,0,0,0,0
0.4545454545454546,0.41860465116279066,0.5277777777777777,1,0.7000000000000001,1,0.0,0,0,0,1,1
0.4318181818181819,0.41860465116279066,0.6342592592592593,1,0.17,1,0.2078740157480315,0,0,0,1,1
0.4318181818181819,0.3953488372093023,0.41666666666666663,2,0.04000000000000001,1,0.0,0,0,0,1,1
0.40909090909090917,0.37209302325581395,0.32870370370370366,1,0.1,3,0.3669291338582677,0,0,0,1,0
0.25,0.18604651162790697,0.1388888888888889,2,0.2,3,0.0,0,0,0,1,1
0.15909090909090917,0.13953488372093023,0.1898148148148148,3,0.06999999999999999,2,0.30866141732283464,0,0,0,0,1
0.20454545454545459,0.16279069767441862,0.1388888888888889,1,0.1,1,0.0,0,0,0,1,0
0.5227272727272727,0.46511627906976744,0.38425925925925924,4,0.26,3,0.0,0,0,0,0,0
0.34090909090909094,0.27906976744186046,0.09722222222222221,4,0.020000000000000004,1,0.0,0,0,0,0,1
0.31818181818181823,0.3023255813953488,0.7592592592592593,2,0.65,1,0.0,0,0,0,0,0
0.20454545454545459,0.18604651162790697,0.4444444444444444,2,0.37000000000000005,1,0.0,1,0,0,0,1
0.2727272727272728,0.20930232558139533,0.23148148148148145,1,0.25,1,0.0,0,0,0,1,1
0.15909090909090917,0.11627906976744186,0.7546296296296295,2,0.19,2,0.0,1,0,0,0,0
0.15909090909090917,0.09302325581395349,0.30092592592592593,3,0.33,1,0.0,1,0,1,1,1
0.7954545454545454,0.7441860465116279,0.8472222222222221,1,0.29,1,0.0,0,0,0,0,0
0.7727272727272727,0.627906976744186,0.3796296296296296,2,0.45,3,0.0,0,0,0,1,0
0.25,0.20930232558139533,0.21759259259259256,3,0.22999999999999998,1,0.0,0,1,1,1,1
0.18181818181818188,0.09302325581395349,0.09259259259259259,1,0.2,2,0.0,0,0,0,0,0
0.36363636363636365,0.32558139534883723,0.15740740740740738,1,0.25,3,0.0,0,0,0,1,0
0.7727272727272727,0.7674418604651163,0.004629629629629629,1,0.010000000000000002,2,0.14330708661417324,0,1,0,1,0
0.5454545454545454,0.4883720930232558,0.2638888888888889,1,0.15000000000000002,2,0.0,0,1,0,1,0
0.6363636363636365,0.6046511627906976,0.5833333333333333,4,0.45,3,0.0,1,1,1,1,0
0.15909090909090917,0.13953488372093023,0.3472222222222222,4,0.34,1,0.0,0,1,0,1,0
0.7272727272727273,0.6511627906976745,0.1388888888888889,3,0.1,2,0.0,0,0,0,1,0
0.20454545454545459,0.13953488372093023,0.023148148148148147,4,0.03,1,0.0,0,0,0,1,1
0.20454545454545459,0.16279069767441862,0.625,3,0.29,3,0.0,1,0,0,1,0
0.4772727272727273,0.46511627906976744,0.3101851851851852,4,0.19,1,0.0,0,0,0,0,0
0.2272727272727273,0.16279069767441862,0.5185185185185186,1,0.32000000000000006,3,0.0,1,0,0,1,0
0.590909090909091,0.5581395348837209,0.38425925925925924,1,0.27999999999999997,2,0.0,0,0,0,0,0
0.20454545454545459,0.13953488372093023,0.4212962962962963,2,0.15000000000000002,3,0.0,0,0,0,0,1
0.18181818181818188,0.16279069767441862,0.29166666666666663,1,0.010000000000000002,1,0.12283464566929134,0,1,0,0,0
0.31818181818181823,0.3023255813953488,0.4768518518518518,1,0.08000000000000002,2,0.0,0,0,0,0,0
0.40909090909090917,0.3488372093023256,0.46296296296296297,1,0.52,1,0.0,0,0,0,0,0
0.75,0.7441860465116279,0.6944444444444444,1,0.7400000000000001,1,0.0,0,0,0,0,0
0.7272727272727273,0.7209302325581395,0.33796296296296297,3,0.267,1,0.0,0,0,0,1,0
0.590909090909091,0.5348837209302325,0.018518518518518517,2,0.010000000000000002,3,0.0,0,1,1,1,0
0.9090909090909092,0.8604651162790697,0.060185185185185175,2,0.04000000000000001,1,0.0,0,0,0,1,0
0.7272727272727273,0.6976744186046512,0.21759259259259256,4,0.09000000000000001,1,0.33858267716535434,0,0,0,1,1
0.8181818181818183,0.813953488372093,0.15740740740740738,1,0.18000000000000002,3,0.0,0,0,0,1,0
0.40909090909090917,0.37209302325581395,0.33796296296296297,2,0.04000000000000001,1,0.0,0,0,0,0,1
0.590909090909091,0.5813953488372093,0.023148148148148147,4,0.020000000000000004,1,0.13700787401574804,0,0,0,0,0
0.5681818181818181,0.5348837209302325,0.574074074074074,1,0.06,1,0.24724409448818896,0,0,0,0,0
0.40909090909090917,0.37209302325581395,0.4212962962962963,1,0.1,3,0.0,0,0,0,1,0
0.6136363636363638,0.6046511627906976,0.06944444444444445,4,0.020000000000000004,1,0.0,0,0,0,0,1
0.11363636363636365,0.023255813953488372,0.14814814814814814,1,0.2,2,0.0,0,1,0,1,0
0.2954545454545455,0.2558139534883721,0.8009259259259258,3,0.13999999999999999,1,0.0,1,0,0,0,0
0.34090909090909094,0.32558139534883723,0.48148148148148145,2,0.22000000000000003,1,0.6204724409448819,0,0,0,0,0
0.25,0.20930232558139533,0.6018518518518519,2,0.78,1,0.35748031496062993,0,0,0,1,0
0.40909090909090917,0.3953488372093023,0.39814814814814814,3,0.38,2,0.5149606299212598,1,1,1,1,0
0.4545454545454546,0.4418604651162791,0.4861111111111111,1,0.17,1,0.0,0,0,0,0,0
0.15909090909090917,0.11627906976744186,0.48148148148148145,4,0.5,2,0.0,1,0,0,0,1
0.31818181818181823,0.27906976744186046,0.8425925925925926,2,0.30000000000000004,1,0.7480314960629921,0,0,0,1,0
0.8863636363636365,0.8604651162790697,0.1388888888888889,1,0.11000000000000001,3,0.0,0,0,0,1,0
0.38636363636363646,0.37209302325581395,0.1111111111111111,1,0.13999999999999999,3,0.24881889763779527,0,0,0,1,0
0.2727272727272728,0.23255813953488372,0.4444444444444444,3,0.06,2,0.0,0,0,0,0,1
0.9318181818181819,0.9302325581395349,0.16203703703703703,1,0.19,2,0.0,0,0,0,1,0
0.590909090909091,0.5581395348837209,0.17129629629629628,3,0.17,2,0.0,0,1,0,1,0
0.022727272727272707,0.472814949897539,0.125,2,0.17,2,0.0,0,0,0,0,0
0.2954545454545455,0.23255813953488372,0.15740740740740738,4,0.12,2,0.0,0,0,0,1,1
0.13636363636363635,0.09302325581395349,0.23148148148148145,1,0.08000000000000002,2,0.0,0,0,0,1,1
0.13636363636363635,0.06976744186046512,0.43981481481481477,4,0.34,1,0.0,1,0,0,1,0
0.11363636363636365,0.06976744186046512,0.29166666666666663,1,0.33,2,0.23464566929133857,1,1,1,1,0
0.2272727272727273,0.16279069767441862,0.027777777777777776,1,0.04000000000000001,2,0.15433070866141732,0,0,0,1,0
0.2954545454545455,0.2558139534883721,0.41666666666666663,3,0.12,3,0.0,0,1,0,0,1
0.4318181818181819,0.3953488372093023,0.3796296296296296,1,0.010000000000000002,2,0.0,0,0,0,0,1
0.045454545454545525,0.0,0.2638888888888889,4,0.020000000000000004,1,0.0,0,1,0,0,0
0.11363636363636365,0.046511627906976744,0.05092592592592593,4,0.04000000000000001,1,0.0,0,0,0,1,1
0.6136363636363638,0.5813953488372093,0.125,3,0.17,2,0.0,0,0,0,1,1
0.25,0.20930232558139533,0.29166666666666663,4,0.13,1,0.0,0,0,0,1,0
0.4545454545454546,0.4418604651162791,0.10648148148148148,3,0.05,1,0.0,0,0,0,0,0
0.8863636363636365,0.8837209302325582,0.16203703703703703,4,0.12,2,0.0,0,0,0,1,0
0.8636363636363638,0.8372093023255813,0.07407407407407407,1,0.15000000000000002,2,0.13700787401574804,0,1,0,0,0
0.5,0.4418604651162791,0.23148148148148145,2,0.04000000000000001,3,0.0,0,1,0,0,1
0.4318181818181819,0.3953488372093023,0.4953703703703703,2,0.04000000000000001,1,0.0,0,0,0,1,0
0.36363636363636365,0.3488372093023256,0.7407407407407407,2,0.8,1,0.23937007874015748,0,1,0,0,0
0.13636363636363635,0.11627906976744186,0.5555555555555556,1,0.15000000000000002,1,0.0,0,0,0,1,1
